Syringe,H2O_mL,air_mL,eq_temp,ResetTime,Treatment
Std_2,0,70,22.5,2023-07-13 21:16:37,0
71,70,70,22.5,2023-07-13 21:19:01,3
33,70,70,22.5,2023-07-13 21:21:27,8
55,70,70,22.5,2023-07-13 21:23:41,4
BH13,70,70,22.5,2023-07-13 21:26:02,5
32,70,70,22.5,2023-07-13 21:28:35,1
30,70,70,22.5,2023-07-13 21:30:55,4
U018,70,70,22.5,2023-07-13 21:33:28,2
5,70,70,22.5,2023-07-13 21:36:12,7
95,70,70,22.5,2023-07-13 21:38:48,1
8G,70,70,22.5,2023-07-13 21:41:18,6
70,70,70,22.5,2023-07-13 21:43:49,7
82,70,70,22.5,2023-07-13 21:46:20,8
92,70,70,22.5,2023-07-13 21:48:43,5
U005,70,70,22.5,2023-07-13 21:54:21,3
029,70,70,22.5,2023-07-13 21:56:49,2
