sample_datetime,time_interval,rundate,treatment,syringe_number,bottle
2022-07-12 16:30:00,T0,2022-07-13,LW,33,A
2022-07-12 16:30:00,T0,2022-07-13,LW,70,A
2022-07-12 16:30:00,T0,2022-07-13,LW,72,A
2022-07-12 16:30:00,T0,2022-07-13,LW,32,A
2022-07-12 16:30:00,T0,2022-07-13,LW,37,A
2022-07-12 16:30:00,T0,2022-07-13,LW,71,A
2022-07-12 16:30:00,T0,2022-07-13,LW,BH21,A
2022-07-12 16:30:00,T0,2022-07-13,LW,74,A
2022-07-13 14:45:00,T1,2022-07-13,LW,BH12,A
2022-07-13 14:45:00,T1,2022-07-13,LW,73,A
2022-07-13 14:45:00,T1,2022-07-13,LW,110n,A
2022-07-13 14:45:00,T1,2022-07-13,LW,8G,A
2022-07-15 18:00:00,T2,2022-07-16,LW,73,A
2022-07-15 18:00:00,T2,2022-07-16,LW,110n,A
2022-07-15 18:00:00,T2,2022-07-16,LW,BH12,B
2022-07-15 18:00:00,T2,2022-07-16,LW,8G,B
2022-07-17 23:00:00,T3,2022-07-18,LW,73,A
2022-07-17 23:00:00,T3,2022-07-18,LW,110n,A
2022-07-17 23:00:00,T3,2022-07-18,LW,BH12,B
2022-07-17 23:00:00,T3,2022-07-18,LW,8G,B
2022-07-19 10:35:00,T4,2022-07-19,LW,73,A
2022-07-19 10:35:00,T4,2022-07-19,LW,110n,A
2022-07-19 10:35:00,T4,2022-07-19,LW,BH12,B
2022-07-19 10:35:00,T4,2022-07-19,LW,86,B
2022-07-19 11:30:00,T4,2022-07-19,CNP,33,A
2022-07-19 11:30:00,T4,2022-07-19,CNP,37,A
2022-07-19 11:30:00,T4,2022-07-19,CNP,71,B
2022-07-19 11:30:00,T4,2022-07-19,CNP,74,B
2022-07-19 12:30:00,T4,2022-07-19,NP,BH21,A
2022-07-19 12:30:00,T4,2022-07-19,NP,32,A
2022-07-19 12:30:00,T4,2022-07-19,NP,70,B
2022-07-19 12:30:00,T4,2022-07-19,NP,72,B
2022-07-19 13:40:00,T4,2022-07-19,C,BH13,A
2022-07-19 13:40:00,T4,2022-07-19,C,30,A
2022-07-19 13:40:00,T4,2022-07-19,C,4048,B
2022-07-19 13:40:00,T4,2022-07-19,C,4002,B
2022-07-21 16:40:00,T5,2022-07-22,LW,BH21,A
2022-07-21 16:40:00,T5,2022-07-22,LW,BH13,A
2022-07-21 16:40:00,T5,2022-07-22,LW,4002,B
2022-07-21 16:40:00,T5,2022-07-22,LW,4048,B
2022-07-21 17:22:00,T5,2022-07-22,C,147,A
2022-07-21 17:22:00,T5,2022-07-22,C,110n,A
2022-07-21 17:22:00,T5,2022-07-22,C,8G,B
2022-07-21 17:22:00,T5,2022-07-22,C,BH12,B
2022-07-21 18:52:00,T5,2022-07-22,NP,70,A
2022-07-21 18:52:00,T5,2022-07-22,NP,71,A
2022-07-21 18:52:00,T5,2022-07-22,NP,73,B
2022-07-21 20:00:00,T5,2022-07-22,CNP,37,A
2022-07-21 20:00:00,T5,2022-07-22,CNP,33,A
2022-07-21 20:00:00,T5,2022-07-22,CNP,30,B
2022-07-22 10:10:00,T6,2022-07-22,LW_noleachate,BH03,A
2022-07-22 10:10:00,T6,2022-07-22,LW_noleachate,130,A
2022-07-22 10:45:00,T6,2022-07-22,LW_noleachate,111,B
2022-07-22 10:45:00,T6,2022-07-22,LW_noleachate,112,B
,,,,,