Syringe,Treatment,batch,sample_date,sample_time,equilpressure
NI89,1,1,7/21/2023,16:28,0.035302632
NI24,1,1,7/21/2023,16:28,0.035302632
NI1,2,1,7/21/2023,16:38,0.035302632
NI2,2,1,7/21/2023,16:38,0.035302632
NI19,3,1,7/21/2023,16:45,0.035302632
NI77,3,1,7/21/2023,16:45,0.035302632
NI91,4,1,7/21/2023,16:53,0.035302632
NI12,4,1,7/21/2023,16:53,0.035302632
BH05,5,1,7/21/2023,17:29,0.035302632
72,5,1,7/21/2023,17:29,0.035302632
30,6,1,7/21/2023,17:10,0.035302632
BH16,6,1,7/21/2023,17:10,0.035302632
98,7,1,7/21/2023,17:32,0.035302632
BH21,7,1,7/21/2023,17:32,0.035302632
32,8,1,7/21/2023,17:38,0.035302632
147,8,1,7/21/2023,17:38,0.035302632
