Syringe,Treatment,batch,equilpressure,volwater,volair,equiltemp,run_datetime,samplenum,CO2_ppm,delCO2,CH4,delCH4,rundate,CO2_conc_air,sample_datetime,kH_CO2,CO2_mol_water,CO2_mol_air,CO2_conc_umolL,AF,CO2_13C_umolL
32,1,1,0.035342105,70,70,22.5,2023-07-13T21:28:35Z,6,410.6964118493924,-9.815900035712122,0.7888253228433333,-56.36257618009091,2023-07-13,410.6964118493924,2023-07-13T13:04:00Z,31.042683191275625,13.230055189456573,0.6116969043364213,13.841752093792994,0.011004451373693824,0.15232088784286968
95,1,1,0.035342105,70,70,22.5,2023-07-13T21:38:48Z,10,375.1281131149848,-9.203168365451516,0.7744601133212121,-45.48684764115151,2023-07-13,375.1281131149848,2023-07-13T13:04:00Z,31.042683191275625,12.084268321895978,0.5587209892794162,12.642989311175395,0.011011186010122957,0.1392143070293486
29,2,1,0.035342105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-13T13:25:00Z,NA,NA,NA,NA,NA,NA
U018,2,1,0.035342105,70,70,22.5,2023-07-13T21:33:28Z,8,1035.9018989758126,-13.411337835984376,0.786299471148125,-44.45231981709375,2023-07-13,1035.9018989758126,2023-07-13T13:25:00Z,31.042683191275625,33.37024356409201,1.5428865860948775,34.91313015018689,0.010964931466302749,0.3828200793709074
U005,3,1,0.035342105,70,70,22.5,2023-07-13T21:54:21Z,16,376.7384819590651,-8.749798392032291,0.8102330229275,-46.52141919559375,2023-07-13,376.7384819590651,2023-07-13T13:40:00Z,31.042683191275625,12.136144277146293,0.5611194948624769,12.69726377200877,0.011016169016407276,0.13987520375835358
71,3,1,0.035342105,70,70,22.5,2023-07-13T21:19:01Z,2,369.8042443472313,-10.772191714004688,0.7956626421990625,-51.02148047909375,2023-07-13,369.8042443472313,2023-07-13T13:40:00Z,31.042683191275625,11.912766756295175,0.5507915456554422,12.463558301950618,0.010993940428382839,0.13702361749732148
30,4,1,0.035342105,70,70,22.5,2023-07-13T21:30:55Z,7,1013.3872969485312,-13.181753587203126,0.7928169819528125,-47.07073929171875,2023-07-13,1013.3872969485312,2023-07-13T13:50:00Z,31.042683191275625,32.644964699228645,1.5093530270836413,34.15431772631228,0.010967455077657527,0.3745859453713721
55,4,1,0.035342105,70,70,22.5,2023-07-13T21:23:41Z,4,1029.9404600080156,-13.733312098015626,0.773920426668125,-45.40792268962499,2023-07-13,1029.9404600080156,2023-07-13T13:50:00Z,31.042683191275625,33.178203496838016,1.5340075366150656,34.71221103345309,0.010961392273658626,0.3804941618237004
BH13,5,1,0.035342105,70,70,22.5,2023-07-13T21:26:02Z,5,419.61635637746406,-9.860032367939064,0.754362689248125,-44.76226732240625,2023-07-13,419.61635637746406,2023-07-13T14:03:00Z,31.042683191275625,13.51739969743965,0.624982392831692,14.142382090271342,0.011003966304296495,0.15562229598383207
92,5,1,0.035342105,70,70,22.5,2023-07-13T21:48:43Z,14,388.3558115147242,-9.02678823004697,0.7740550043181819,-43.983818002,2023-07-13,388.3558115147242,2023-07-13T14:03:00Z,31.042683191275625,12.510381564692496,0.5784225058477753,13.088804070540272,0.011013124616736135,0.1441486303129032
8G,6,1,0.035342105,70,70,22.5,2023-07-13T21:41:18Z,11,1678.6898725243282,-14.0295589099375,0.8421646845640625,-56.99176071040625,2023-07-13,1678.6898725243282,2023-07-13T14:13:00Z,31.042683191275625,54.07682906083694,2.5002638658079923,56.57709292664493,0.01095813585889119,0.6199794707912869
U048,6,1,0.035342105,70,70,22.5,2023-07-13T21:51:17Z,15,996.4781515748124,-12.775906513046875,0.747904491620625,-44.2246418040625,2023-07-13,996.4781515748124,2023-07-13T14:13:00Z,31.042683191275625,32.10025839051397,1.4841683125800451,33.58442670309402,0.010971916154830941,0.3684855138944129
70,7,1,0.035342105,70,70,22.5,2023-07-13T21:43:49Z,12,370.6919911167344,-8.49864643124375,0.7404446888371875,-43.9812196435625,2023-07-13,370.6919911167344,2023-07-13T14:23:00Z,31.042683191275625,11.941364373454526,0.5521137679468286,12.493478141401354,0.011018929415360885,0.13766475379245563
5,7,1,0.035342105,70,70,22.5,2023-07-13T21:36:12Z,9,450.3657572803392,-9.953233731977956,0.9465677429409676,-48.37054016893549,2023-07-13,450.3657572803392,2023-07-13T14:23:00Z,31.042683191275625,14.507951986795781,0.6707809749468576,15.17873296174264,0.011002941903450131,0.1670107169460378
33,8,1,0.035342105,70,70,22.5,2023-07-13T21:21:27Z,3,1024.5310212752345,-13.8722033468125,0.749284087541875,-52.7057814641875,2023-07-13,1024.5310212752345,2023-07-13T14:40:00Z,31.042683191275625,33.003945405182414,1.5259506439041228,34.52989604908654,0.010959865550992043,0.3784430181877198
82,8,1,0.035342105,70,70,22.5,2023-07-13T21:46:20Z,13,996.8923355975936,-13.31123790153125,0.7352581925821875,-44.6860951416875,2023-07-13,996.8923355975936,2023-07-13T14:40:00Z,31.042683191275625,32.11360079459126,1.4847852039802403,33.598385998571494,0.010966031775649194,0.36844096847086194
71,1,2,0.035210526,70,70,22.4,2023-07-17T21:32:32Z,11,427.1875804297265,-13.454539870692308,-0.0010970670746,-152.32598676,2023-07-17,427.1875804297265,2023-07-17T11:03:00Z,31.128063596187694,13.723551389879738,0.634104757895745,14.357656147775483,0.010964456584090867,0.1574238974815896
BH21,1,2,0.035210526,70,70,22.4,2023-07-17T21:10:54Z,3,418.2203166312692,-12.591487503196582,-0.0010970670746,-152.32598676,2023-07-17,418.2203166312692,2023-07-17T11:03:00Z,31.128063596187694,13.435474883907952,0.620794013622262,14.056268897530213,0.010973943278076352,0.15425269758288537
U018,2,2,0.035210526,70,70,22.4,2023-07-17T21:27:04Z,9,1092.1070728083334,-14.762657442423077,-0.0010970670746,-152.32598676,2023-07-17,1092.1070728083334,2023-07-17T11:07:00Z,31.128063596187694,35.084324131941365,1.6210918170952744,36.70541594903664,0.010950077374876454,0.40192714471897545
U048,2,2,0.035210526,70,70,22.4,2023-07-17T21:29:57Z,10,985.6893107713076,-13.40904580876923,-0.0010970670746,-152.32598676,2023-07-17,985.6893107713076,2023-07-17T11:07:00Z,31.128063596187694,31.66561606781177,1.4631284016691655,33.128744469480935,0.010964956660542109,0.36325524732603254
U005,3,2,0.035210526,70,70,22.4,2023-07-17T21:45:40Z,16,424.3104406824953,-12.805561591457264,-0.0010970670746,-152.32598676,2023-07-17,424.3104406824953,2023-07-17T11:11:00Z,31.128063596187694,13.631122262756534,0.6298340157524107,14.260956278508946,0.010971590187123688,0.1564653679642887
95,3,2,0.035210526,70,70,22.4,2023-07-17T21:21:38Z,7,419.278014580532,-13.574312975448718,-0.0010970670746,-152.32598676,2023-07-17,419.278014580532,2023-07-17T11:11:00Z,31.128063596187694,13.469453802834098,0.622364029542129,14.091817832376226,0.010963140020639188,0.15449057204168076
U002,4,2,0.035210526,70,70,22.4,2023-07-17T21:19:09Z,6,1638.832735802923,-14.409934812564105,-0.0010970670746,-152.32598676,2023-07-17,1638.832735802923,2023-07-17T11:15:00Z,31.128063596187694,52.64807850121566,2.432635410707788,55.080713911923446,0.010953954645890916,0.6033516420545022
33,4,2,0.035210526,70,70,22.4,2023-07-17T21:16:21Z,5,1541.6173068226667,-14.074462362653849,-0.0010970670746,-152.32598676,2023-07-17,1541.6173068226667,2023-07-17T11:15:00Z,31.128063596187694,49.524998625724706,2.2883316694912357,51.81333029521594,0.010957642267685922,0.5677519380724297
BH13,5,2,0.035210526,70,70,22.4,2023-07-17T21:43:00Z,15,453.47482959565514,3.3638306905115387,-0.0010970670746,-152.32598676,2023-07-17,453.47482959565514,2023-07-17T11:18:00Z,31.128063596187694,14.568038522357458,0.6731247821935918,15.24116330455105,0.011149291773067779,0.16992817664341353
30,5,2,0.035210526,70,70,22.4,2023-07-17T21:13:39Z,4,450.34706886792947,3.620956575602564,-0.0010970670746,-152.32598676,2023-07-17,450.34706886792947,2023-07-17T11:18:00Z,31.128063596187694,14.467558108018137,0.668482025592346,15.136040133610484,0.011152117070190344,0.16879889154912361
32,6,2,0.035210526,70,70,22.4,2023-07-17T21:37:53Z,13,1026.624823697141,-2.7020735254141024,-0.0010970670746,-152.32598676,2023-07-17,1026.624823697141,2023-07-17T11:23:00Z,31.128063596187694,32.98068382971543,1.5238918805302832,34.50457571024571,0.011082634983794354,0.38240161786735005
82,6,2,0.035210526,70,70,22.4,2023-07-17T21:24:37Z,8,1002.6136248193076,-1.1158958544096154,-0.0010970670746,-152.32598676,2023-07-17,1002.6136248193076,2023-07-17T11:23:00Z,31.128063596187694,32.20931561390473,1.4882503587521945,33.697565972656925,0.011100065983411773,0.3740452057768632
55,7,2,0.035210526,70,70,22.4,2023-07-17T21:40:23Z,14,938.337685899936,0.2213561774717692,-0.0010970670746,-152.32598676,2023-07-17,938.337685899936,2023-07-17T11:27:00Z,31.128063596187694,30.144428451208118,1.3928410337760566,31.53726948498418,0.01111476098438456,0.3505292124257239
BH16,7,2,0.035210526,70,70,22.4,2023-07-17T21:05:36Z,1,940.0604376621282,0.9097309980697436,-0.0010970670746,-152.32598676,2023-07-17,940.0604376621282,2023-07-17T11:27:00Z,31.128063596187694,30.1997724579713,1.3953982361366224,31.59517069410792,0.011122325333304229,0.3514117674211479
146,8,2,0.035210526,70,70,22.4,2023-07-17T21:35:08Z,12,1420.6557511147564,-3.200859117251282,-0.0010970670746,-152.32598676,2023-07-17,1420.6557511147564,2023-07-17T11:31:00Z,31.128063596187694,45.639066070552055,2.1087798718483852,47.74784594240044,0.011077153546838213,0.5289102210347456
92,8,2,0.035210526,70,70,22.4,2023-07-17T21:08:10Z,2,1482.3017472978077,-3.083991042566667,-0.0010970670746,-152.32598676,2023-07-17,1482.3017472978077,2023-07-17T11:31:00Z,31.128063596187694,47.61946539711348,2.2002853866987313,49.81975078381221,0.011078437881656357,0.5519250143380642
33,5,3,0.038087819,70,70,21.9,2023-07-19T02:04:39Z,21,446.3403081757154,28.76431973994872,-0.0010970670746,-152.32598676,2023-07-19,446.3403081757154,2023-07-18T11:35:00Z,31.559382398430692,14.14287207971186,0.7178892320598992,14.860761311771759,0.011428314182923232,0.16983344926835806
BH21,5,3,0.038087819,70,70,21.9,2023-07-19T01:48:34Z,14,445.3726382736321,29.58893629181624,-0.0010970670746,-152.32598676,2023-07-19,445.3726382736321,2023-07-18T11:35:00Z,31.559382398430692,14.112210202686935,0.7163328415879443,14.82854304427488,0.011437369893104083,0.16959953177318748
BH05,5,3,0.038087819,70,70,21.9,2023-07-19T01:18:00Z,1,457.9363361471739,36.68568438115812,-0.0010970670746,-152.32598676,2023-07-19,457.9363361471739,2023-07-18T11:49:00Z,31.559382398430692,14.510307279332089,0.7365401660286461,15.246847445360734,0.01151529755423676,0.17557198509738345
30,5,3,0.038087819,70,70,21.9,2023-07-19T01:34:52Z,8,439.91129074578333,29.89023457467949,-0.0010970670746,-152.32598676,2023-07-19,439.91129074578333,2023-07-18T11:49:00Z,31.559382398430692,13.93916031663719,0.7075488655253654,14.646709182162555,0.011440678625866485,0.1675682926796495
72,5,3,0.038087819,70,70,21.9,2023-07-19T01:37:12Z,9,433.9795993668859,28.764312333910254,-0.0010970670746,-152.32598676,2023-07-19,433.9795993668859,2023-07-18T11:56:00Z,31.559382398430692,13.751206975091685,0.698008393175428,14.449215368267113,0.01142831410159143,0.16513017175009867
147,5,3,0.038087819,70,70,21.9,2023-07-19T01:53:02Z,16,437.3991716309064,31.666137356038465,-0.0010970670746,-152.32598676,2023-07-19,437.3991716309064,2023-07-18T11:56:00Z,31.559382398430692,13.859560561383365,0.7035083985785352,14.563068959961898,0.011460180403555599,0.16689539751058416
74,5,3,0.038087819,70,70,21.9,2023-07-19T02:30:08Z,32,441.4015270884436,25.011556505692308,-0.0010970670746,-152.32598676,2023-07-19,441.4015270884436,2023-07-18T12:01:00Z,31.559382398430692,13.986380389699658,0.7099457465688739,14.696326136268532,0.011387100282627093,0.16734853949988332
5,5,3,0.038087819,70,70,21.9,2023-07-19T01:57:39Z,18,468.43120878478805,26.193895776551283,-0.0010970670746,-152.32598676,2023-07-19,468.43120878478805,2023-07-18T12:01:00Z,31.559382398430692,14.84285094273838,0.7534200129086578,15.596270955647041,0.011400085435496825,0.17779882136953398
79,6,3,0.038087819,70,70,21.9,2023-07-19T01:44:00Z,12,1018.1243273588718,10.521450604376923,-0.0010970670746,-152.32598676,2023-07-19,1018.1243273588718,2023-07-18T12:09:00Z,31.559382398430692,32.260590987024464,1.6375408586701534,33.898131845694614,0.011227933612087857,0.3806059739372603
8G,6,3,0.038087819,70,70,21.9,2023-07-19T02:27:44Z,31,1207.5710370102563,7.167126067533333,-0.0010970670746,-152.32598676,2023-07-19,1207.5710370102563,2023-07-18T12:09:00Z,31.559382398430692,38.26345591193519,1.942245028149657,40.205700940084846,0.011191080704889797,0.4499452440171531
70,6,3,0.038087819,70,70,21.9,2023-07-19T02:11:34Z,24,992.1950820859358,10.22843126936282,-0.0010970670746,-152.32598676,2023-07-19,992.1950820859358,2023-07-18T12:13:00Z,31.559382398430692,31.438989190589272,1.5958365231308396,33.03482571372011,0.011224714410447133,0.37080648423540363
U002,6,3,0.038087819,70,70,21.9,2023-07-19T01:46:16Z,13,1067.4440983331667,9.733664033098718,-0.0010970670746,-152.32598676,2023-07-19,1067.4440983331667,2023-07-18T12:13:00Z,31.559382398430692,33.8233519546392,1.7168662788967486,35.540218233535946,0.011219278695973268,0.39873561327775053
95,6,3,0.038087819,70,70,21.9,2023-07-19T01:20:18Z,2,1020.0226738724745,11.093714253294872,-0.0010970670746,-152.32598676,2023-07-19,1020.0226738724745,2023-07-18T12:23:00Z,31.559382398430692,32.320742560640085,1.6405941399801112,33.961336700620194,0.011234220618254145,0.3815291489855786
71,6,3,0.038087819,70,70,21.9,2023-07-19T02:16:09Z,26,984.4697203759744,9.164607995839743,-0.0010970670746,-152.32598676,2023-07-19,984.4697203759744,2023-07-18T12:23:00Z,31.559382398430692,31.19420107615692,1.5834111295829956,32.77761220573991,0.011213026740559767,0.36753624215465985
U013,6,3,0.038087819,70,70,21.9,2023-07-19T02:25:25Z,30,952.6024623469872,8.3382521703,-0.0010970670746,-152.32598676,2023-07-19,952.6024623469872,2023-07-18T12:37:00Z,31.559382398430692,30.184445637135024,1.53215615445474,31.716601791589767,0.011203947810644333,0.3553511512039603
U011,6,3,0.038087819,70,70,21.9,2023-07-19T01:25:13Z,4,955.5562606856154,10.579086165466666,-0.0010970670746,-152.32598676,2023-07-19,955.5562606856154,2023-07-18T12:37:00Z,31.559382398430692,30.2780405719578,1.5369070137926395,31.81494758575044,0.011228566811838734,0.35723626458174623
