Syringe,Treatment,batch,equilpressure,volwater,volair,equiltemp,run_datetime,samplenum,CO2_ppm,delCO2,CH4,delCH4,rundate,CO2_conc_air,sample_datetime,kH_CO2,CO2_mol_water,CO2_mol_air,CO2_conc_umolL,AF,CO2_13C_umolL
92,7,3,0.038087819,70,70,21.9,2023-07-19T02:18:31Z,27,1008.0934709046668,13.043030984423076,-0.0010970670746,-152.32598676,2023-07-19,1008.0934709046668,2023-07-18T12:50:00Z,31.559382398430692,31.942750278750538,1.6214073307209425,33.56415760947148,0.011255635612861109,0.37778592770485037
98,7,3,0.038087819,70,70,21.9,2023-07-19T01:30:09Z,6,1003.1455240038716,13.554859845179488,-0.0010970670746,-152.32598676,2023-07-19,1003.1455240038716,2023-07-18T12:50:00Z,31.559382398430692,31.785968158038276,1.6134491030282585,33.39941726106654,0.011261258358716112,0.37611946680743275
29,7,3,0.038087819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-18T12:55:00Z,NA,NA,NA,NA,NA,NA
U018,7,3,0.038087819,70,70,21.9,2023-07-19T02:23:10Z,29,945.0739260641154,14.178359976269231,-0.0010970670746,-152.32598676,2023-07-19,945.0739260641154,2023-07-18T12:55:00Z,31.559382398430692,29.94589419186827,1.5200473329307869,31.465941524799057,0.011268107793798741,0.3545616209348037
BH12,7,3,0.038087819,70,70,21.9,2023-07-19T02:13:54Z,25,906.730442550436,14.020444939692307,-0.0010970670746,-152.32598676,2023-07-19,906.730442550436,2023-07-18T13:02:00Z,31.559382398430692,28.730931141273654,1.4583760623107467,30.189307203584402,0.011266373033623912,0.34012399658225145
73,7,3,0.038087819,70,70,21.9,2023-07-19T02:20:52Z,28,924.0779020314786,13.328771839641025,-0.0010970670746,-152.32598676,2023-07-19,924.0779020314786,2023-07-18T13:02:00Z,31.559382398430692,29.280607914476455,1.486277540480926,30.766885454957382,0.011258774654772099,0.3463974301665505
32,7,3,0.038087819,70,70,21.9,2023-07-19T02:00:04Z,19,892.645838132406,14.493893476679489,-0.0010970670746,-152.32598676,2023-07-19,892.645838132406,2023-07-18T13:10:00Z,31.559382398430692,28.284642166406694,1.4357225271844805,29.720364693591176,0.011271574037944092,0.3349952910785125
144,7,3,0.038087819,70,70,21.9,2023-07-19T01:22:53Z,3,869.6910989405616,17.85259849617949,-0.0010970670746,-152.32598676,2023-07-19,869.6910989405616,2023-07-18T13:10:00Z,31.559382398430692,27.55729145649591,1.3988023571063593,28.95609381360227,0.011308469062877942,0.32744909107291265
U048,8,3,0.038087819,70,70,21.9,2023-07-19T02:09:18Z,23,1449.128751211346,6.780365342257692,-0.0010970670746,-152.32598676,2023-07-19,1449.128751211346,2023-07-18T13:24:00Z,31.559382398430692,45.91752566372797,2.330764009674615,48.24828967340259,0.011186831309980619,0.5397454775714347
55,8,3,0.038087819,70,70,21.9,2023-07-19T02:02:16Z,20,1472.282376732,5.685059757148718,-0.0010970670746,-152.32598676,2023-07-19,1472.282376732,2023-07-18T13:24:00Z,31.559382398430692,46.651178345150704,2.368004066510085,49.01918241166079,0.011174796834082762,0.5477794044231524
37,8,3,0.038087819,70,70,21.9,2023-07-19T01:27:53Z,5,1431.8242229548075,9.756148524573076,-0.0010970670746,-152.32598676,2023-07-19,1431.8242229548075,2023-07-18T13:29:00Z,31.559382398430692,45.36920922210461,2.3029315816512095,47.672140803755816,0.011219525721055255,0.534858809925506
BH16,8,3,0.038087819,70,70,21.9,2023-07-19T01:39:17Z,10,1433.5282023230127,8.423314909898718,-0.0010970670746,-152.32598676,2023-07-19,1433.5282023230127,2023-07-18T13:29:00Z,31.559382398430692,45.42320202040125,2.305672244812658,47.7288742652139,0.011204882377798589,0.5347964221664598
BH13,8,3,0.038087819,70,70,21.9,2023-07-19T01:55:18Z,17,1407.7921882227693,6.969274920291026,-0.0010970670746,-152.32598676,2023-07-19,1407.7921882227693,2023-07-18T13:34:00Z,31.559382398430692,44.607723004515215,2.2642787003348577,46.87200170485007,0.011188906890854037,0.5244464628635191
82,8,3,0.038087819,70,70,21.9,2023-07-19T01:32:32Z,7,1456.2777105567563,7.473224396315385,-0.0010970670746,-152.32598676,2023-07-19,1456.2777105567563,2023-07-18T13:34:00Z,31.559382398430692,46.14404972098473,2.342262323495924,48.486312044480655,0.01119444382472374,0.5427772964499649
U005,8,3,0.038087819,70,70,21.9,2023-07-19T02:07:00Z,22,1383.0157278190256,8.517630703217948,-0.0010970670746,-152.32598676,2023-07-19,1383.0157278190256,2023-07-18T13:39:00Z,31.559382398430692,43.82264869314416,2.2244284923061364,46.0470771854503,0.011205918604321465,0.5159997989070639
81,8,3,0.038087819,70,70,21.9,2023-07-19T01:41:36Z,11,1393.8258170108843,8.731883841539744,-0.0010970670746,-152.32598676,2023-07-19,1393.8258170108843,2023-07-18T13:39:00Z,31.559382398430692,44.165180402268994,2.2418153303001347,46.40699573256913,0.011208272547553326,0.5201422562837789
NI14,1,3,0.038087819,70,70,21.9,2023-07-19T03:38:00Z,61,387.5843941904795,-7.516931407916666,-0.0010970670746,-152.32598676,2023-07-19,387.5843941904795,2023-07-18T14:23:00Z,31.559382398430692,12.281114671298267,0.6233868149642131,12.90450148626248,0.01102971924947362,0.14233302844789023
NI24,1,3,0.038087819,70,70,21.9,2023-07-19T03:40:18Z,62,378.3549541880423,-7.67057129571282,-0.0010970670746,-152.32598676,2023-07-19,378.3549541880423,2023-07-18T14:23:00Z,31.559382398430692,11.988667883654664,0.6085422771209401,12.597210160775605,0.011028030639635342,0.13892241962695903
NI20,1,3,0.038087819,70,70,21.9,2023-07-19T02:42:40Z,36,387.0240344574731,0.6225576609901026,-0.0010970670746,-152.32598676,2023-07-19,387.0240344574731,2023-07-18T14:30:00Z,31.559382398430692,12.263358945728864,0.622485538043808,12.885844483772672,0.0111191696838346,0.14327989133457242
NI23,1,3,0.038087819,70,70,21.9,2023-07-19T02:45:03Z,37,386.65684259909614,0.4537772758186666,-0.0010970670746,-152.32598676,2023-07-19,386.65684259909614,2023-07-18T14:30:00Z,31.559382398430692,12.25172399502732,0.621894950376953,12.873618945404273,0.01111731500457732,0.14312007706495378
NI4,1,3,0.038087819,70,70,21.9,2023-07-19T03:42:19Z,63,379.99009381494744,-8.38366384396154,-0.0010970670746,-152.32598676,2023-07-19,379.99009381494744,2023-07-18T14:36:00Z,31.559382398430692,12.040479405384138,0.6111722191395479,12.651651624523685,0.011020193178228326,0.13942364492589723
NI22,1,3,0.038087819,70,70,21.9,2023-07-19T02:49:38Z,39,378.7673740720667,0.4753786622857436,-0.0010970670746,-152.32598676,2023-07-19,378.7673740720667,2023-07-18T14:36:00Z,31.559382398430692,12.001735943061455,0.6092056090862707,12.610941552147725,0.011117552376407538,0.1402028032218165
NI84,1,3,0.038087819,70,70,21.9,2023-07-19T02:56:25Z,42,406.8987121242897,-1.8145076293346152,-0.0010970670746,-152.32598676,2023-07-19,406.8987121242897,2023-07-18T14:42:00Z,31.559382398430692,12.89311390784767,0.6544517683535565,13.547565676201227,0.011092388797119304,0.1502748657349325
NI13,1,3,0.038087819,70,70,21.9,2023-07-19T02:36:18Z,33,402.05463201067823,-0.6288170201441795,-0.0010970670746,-152.32598676,2023-07-19,402.05463201067823,2023-07-18T14:42:00Z,31.559382398430692,12.739622941121644,0.6466605989496313,13.386283540071275,0.01110541852084985,0.14866028115125504
NI83,2,3,0.038087819,70,70,21.9,2023-07-19T02:38:27Z,34,920.190507234282,-8.549756362562821,-0.0010970670746,-152.32598676,2023-07-19,920.190507234282,2023-07-18T14:49:00Z,31.559382398430692,29.157430763918846,1.4800250940525959,30.637455857971442,0.011018367669846974,0.3375747531118363
NI15,2,3,0.038087819,70,70,21.9,2023-07-19T02:47:21Z,38,958.9297319885768,-9.39096228231282,-0.0010970670746,-152.32598676,2023-07-19,958.9297319885768,2023-07-18T14:49:00Z,31.559382398430692,30.384933389452517,1.5423328708767945,31.927266260329315,0.01100912194547225,0.3514911676455272
NI10,2,3,0.038087819,70,70,21.9,2023-07-19T02:54:17Z,41,970.4125296476154,-9.715895679685897,-0.0010970670746,-152.32598676,2023-07-19,970.4125296476154,2023-07-18T14:54:00Z,31.559382398430692,30.748780739634174,1.5608016863576073,32.30958242599178,0.011005550544586332,0.3555847424637308
NI19,2,3,0.038087819,70,70,21.9,2023-07-19T03:33:43Z,59,958.4763603453462,-11.911296680961538,-0.0010970670746,-152.32598676,2023-07-19,958.4763603453462,2023-07-18T14:54:00Z,31.559382398430692,30.370567720393886,1.541603672516631,31.912171392910516,0.010981419824983666,0.35044095159238414
NI1,2,3,0.038087819,70,70,21.9,2023-07-19T03:35:56Z,60,1030.3102039907435,-11.55458477875641,-0.0010970670746,-152.32598676,2023-07-19,1030.3102039907435,2023-07-18T15:00:00Z,31.559382398430692,32.646716307159934,1.6571404992515437,34.303856806411474,0.010985340699021014,0.376839554308861
NI25,2,3,0.038087819,70,70,21.9,2023-07-19T02:40:22Z,35,965.1455096958204,-8.717870851320512,-0.0010970670746,-152.32598676,2023-07-19,965.1455096958204,2023-07-18T15:00:00Z,31.559382398430692,30.58188837509738,1.552330264800606,32.13421863989799,0.011016519931305235,0.35400726012335637
NI21,2,3,0.038087819,70,70,21.9,2023-07-19T03:26:59Z,56,970.0120006879102,-11.81885315078205,-0.0010970670746,-152.32598676,2023-07-19,970.0120006879102,2023-07-18T15:05:00Z,31.559382398430692,30.7360894596006,1.560157479634545,32.29624693923515,0.010982435940509145,0.35469146312901456
NI16,2,3,0.038087819,70,70,21.9,2023-07-19T02:51:49Z,40,969.3458827277052,-8.987557673894871,-0.0010970670746,-152.32598676,2023-07-19,969.3458827277052,2023-07-18T15:05:00Z,31.559382398430692,30.71498264731272,1.5590861022524138,32.27406874956513,0.011013555801535862,0.3554522571159403
NI86,3,3,0.038087819,70,70,21.9,2023-07-19T03:05:13Z,46,399.32582966649744,-4.2986632551,-0.0010970670746,-152.32598676,2023-07-19,399.32582966649744,2023-07-18T16:30:00Z,31.559382398430692,12.653157296460723,0.6422716208909076,13.295428917351629,0.011065088942251325,0.147115103495876
NI77,3,3,0.038087819,70,70,21.9,2023-07-19T03:31:28Z,58,388.8179141322629,-6.924001954880769,-0.0010970670746,-152.32598676,2023-07-19,388.8179141322629,2023-07-18T16:30:00Z,31.559382398430692,12.320200351943424,0.6253707959480431,12.945571147891467,0.011036235904850191,0.14287037711115252
NI18,3,3,0.038087819,70,70,21.9,2023-07-19T03:28:59Z,57,395.86371643254233,-6.797183515834615,-0.0010970670746,-152.32598676,2023-07-19,395.86371643254233,2023-07-18T16:35:00Z,31.559382398430692,12.543455744312249,0.6367031930225243,13.180158937334774,0.011037629705492175,0.14547771380983449
NI7,3,3,0.038087819,70,70,21.9,2023-07-19T03:18:11Z,52,481.0198027678077,-8.754501224475641,-0.0010970670746,-152.32598676,2023-07-19,481.0198027678077,2023-07-18T16:35:00Z,31.559382398430692,15.24173688493114,0.7736673799997474,16.015404264930886,0.01101611732765825,0.176427572432357
NI2,3,3,0.038087819,70,70,21.9,2023-07-19T03:16:16Z,51,430.8701751922077,-6.079564921414103,-0.0010970670746,-152.32598676,2023-07-19,430.8701751922077,2023-07-18T16:40:00Z,31.559382398430692,13.65268083362851,0.6930072268186814,14.345688060447191,0.011045516633282739,0.15845553608755505
NI102,3,3,0.038087819,70,70,21.9,2023-07-19T03:12:00Z,49,434.9985275731551,-6.094979897258974,-0.0010970670746,-152.32598676,2023-07-19,434.9985275731551,2023-07-18T16:40:00Z,31.559382398430692,13.783493038025536,0.6996472269847974,14.483140265010334,0.011045347217588129,0.1599713130280705
NI8,3,3,0.038087819,70,70,21.9,2023-07-19T03:20:15Z,53,396.6481389033308,-6.2978132354628205,-0.0010970670746,-152.32598676,2023-07-19,396.6481389033308,2023-07-18T16:45:00Z,31.559382398430692,12.568311188594564,0.6379648501815348,13.206276038776098,0.011043118006555115,0.1458384647233457
NI89,3,3,0.038087819,70,70,21.9,2023-07-19T03:24:38Z,55,418.25556635697694,-6.69777385798718,-0.0010970670746,-152.32598676,2023-07-19,418.25556635697694,2023-07-18T16:45:00Z,31.559382398430692,13.252970577072348,0.6727180177027199,13.925688594775067,0.011038722266618313,0.15372180876913621
NI6,4,3,0.038087819,70,70,21.9,2023-07-19T03:07:26Z,47,1493.7290218092437,-12.350087906653846,-0.0010970670746,-152.32598676,2023-07-19,1493.7290218092437,2023-07-18T16:52:00Z,31.559382398430692,47.33074313531307,2.402498633285135,49.73324176859821,0.010976596716125692,0.5459017382794802
NI9,4,3,0.038087819,70,70,21.9,2023-07-19T03:22:26Z,54,1516.9476021662822,-12.798326676820514,-0.0010970670746,-152.32598676,2023-07-19,1516.9476021662822,2023-07-18T16:52:00Z,31.559382398430692,48.066453995047546,2.4398431628217176,50.50629715786926,0.010971669713102053,0.5541384108479265
NI88,4,3,0.038087819,70,70,21.9,2023-07-19T03:03:11Z,45,1443.887008552154,-12.119610954166667,-0.0010970670746,-152.32598676,2023-07-19,1443.887008552154,2023-07-18T16:57:00Z,31.559382398430692,45.75143424302093,2.3223332438590805,48.07376748688001,0.010979130080376362,0.5278081466922234
NI11,4,3,0.038087819,70,70,21.9,2023-07-19T03:44:38Z,64,1590.931255138372,-13.957139268871796,-0.0010970670746,-152.32598676,2023-07-19,1590.931255138372,2023-07-18T16:57:00Z,31.559382398430692,50.41072208109757,2.5588377211088678,52.96955980220644,0.010958931914631815,0.5804897994203986
NI17,4,3,0.038087819,70,70,21.9,2023-07-19T02:58:37Z,43,1497.4566785010898,-11.748368754294871,-0.0010970670746,-152.32598676,2023-07-19,1497.4566785010898,2023-07-18T17:02:00Z,31.559382398430692,47.44885877663916,2.4084941585623163,49.85735293520148,0.010983210685477768,0.5475938115075413
NI91,4,3,0.038087819,70,70,21.9,2023-07-19T03:00:47Z,44,1436.2019521416923,-11.835359441435898,-0.0010970670746,-152.32598676,2023-07-19,1436.2019521416923,2023-07-18T17:02:00Z,31.559382398430692,45.50792325432542,2.3099726769468236,47.81789593127225,0.010982254507757562,0.5251483031426967
NI12,4,3,0.038087819,70,70,21.9,2023-07-19T03:09:48Z,48,1445.247463987064,-12.679565580230769,-0.0010970670746,-152.32598676,2023-07-19,1445.247463987064,2023-07-18T17:07:00Z,31.559382398430692,45.794542039546684,2.324521386604716,48.1190634261514,0.010972975129910176,0.5280092862497296
NI5,4,3,0.038087819,70,70,21.9,2023-07-19T03:14:09Z,50,1396.7141078073078,-12.24277761713248,-0.0010970670746,-152.32598676,2023-07-19,1396.7141078073078,2023-07-18T17:07:00Z,31.559382398430692,44.25669964557862,2.2464608279704765,46.5031604735491,0.010977776254558496,0.5105012908084505
Std_2,NA,1,NA,0,70,22.5,2023-07-13T21:16:37Z,1,1248.8161881940484,-24.660090501064516,0.10291507310567742,6.468496015241935,2023-07-13,1248.8161881940484,NA,31.042683191275625,40.22900277334987,NA,NA,0.010841268358102677,NA
029,NA,1,NA,70,70,22.5,2023-07-13T21:56:49Z,17,1081.8650960796874,-13.71530057265625,0.799155573881875,-51.469633363937504,2023-07-13,1081.8650960796874,NA,31.042683191275625,34.85088867523345,NA,NA,0.010961590259898301,NA
029,NA,3,NA,70,70,21.9,2023-07-19T01:50:47Z,15,922.3809139707948,14.254266617846154,-0.0010970670746,-152.32598676,2023-07-19,922.3809139707948,NA,31.559382398430692,29.226836644834364,NA,NA,0.011268941656612427,NA
